time,text,location,userid,screenname,retweetcount
2019-04-23 03:24:31,"b'Easter gift from messenger of peace \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x80\xe0\xa4\xa6\xe0\xa5\x82\xe0\xa4\xa4 #Imrankhan ""ji"" this time to Sri Lanka\n#nikhilwagle #RajThackeray #rahulgandhi #barkhadutt #navjyotsiddhu and many more.. ?\xf0\x9f\x91\xb9\n#SriLankaBlasts \n\nhttps://t.co/p2kIU77DsU'","Pune, India",27576213,abhirammodak,0
2019-04-23 03:23:04,"b""@28nitingupta @rachitseth @RahulGandhi Why govt is supposed to give proof over army operations, when army chief himself has officially endorsed the strikes. This itself shows the disbelief. There is no one above SC, hence questioning it's verdict is disrespect. Questioning EC when you loose polls is foul cry.""","Pune, India",920136171241353216,SaurabhMuley3,0
2019-04-23 03:20:31,b'@sampitroda @boxervijender @INCIndia @RahulGandhi @priyankagandhi Welcome to Congress Family !',"Maharashtra, India",109332553,satyajeettambe,1
2019-04-23 03:17:02,b'@RahulGandhi NYAY is also a lie. Youre a liar. Even the supreme court says so.....',Pune India,102653871,dhananjaybkhare,0
2019-04-23 03:10:31,"b'@sagarikaghose @RahulGandhi @narendramodi 2 words on Papus fekugiri......show us your unbiased side or claim your gulam status, shamelessly'",,486356572,sanjaynath6,0
2019-04-23 03:08:53,b'@RahulGandhi Namo again and forever',Pune,276904073,danissd,0
2019-04-23 03:07:12,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Sir\nUr Good as a Boxer\nBut Worst at this Decision',Pune,775658932895232000,dr_baldota,0
2019-04-23 03:05:16,"b'@28nitingupta @rachitseth @RahulGandhi But I have not seen PM blatantly demeaning the constitutional institutions, like Mr. Gandhi n his team, who has disrespectd SC judgement, questions EVMs over poll defeats, seeks proof from Army, questions tax dept over monies grabbed from his cronies. And yes I am no a bhakt'","Pune, India",920136171241353216,SaurabhMuley3,0
2019-04-23 03:02:11,"b'@sagarikaghose @RahulGandhi @narendramodi We already witnessed such debate in Lok Sabha ,where Modi ji smothered Rahul !Why you want re-telecast ?'","Aurangabad, India",327468801,sanjeevdeshpand,0
2019-04-23 03:00:37,b'@RahulGandhi you need to answer this.\n\nWhat kind of leader talks rubbish and then regrets and again talks rubbish. I know your struggle to stay relevant in the current scheme of things. But do you realise what a mockery u have made of yourself &amp; your illustrious party @INCIndia',"Aurangabad, Maharashtra",260059228,sunilgaikwad76,0
2019-04-23 02:52:06,"b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi You wanted to Serve the Country, So You joined Congress.\nWhat a Joke.'","Pune, India",1067309419451637760,ProudIndian888,0
2019-04-23 02:50:40,"b'@ANI Why on polling day this nautanki of @RahulGandhi \n""Oh someone wants t kill me \nTd warrant &amp; arrest drama""'",,872829203137351680,nandini_idnani,0
2019-04-23 02:50:16,"b""@ShilpiSinghINC @RahulGandhi @RahulForPM19 @INCIndia Let's see""","Pune, India",1275275778,ranaJaikrishan,0
2019-04-23 02:47:39,"b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Appreciate your service for the nation,  I wish you all success what ever you do.'","Pune, India",304375104,N1rajKumar,0
2019-04-23 02:47:15,"b""@28nitingupta @rachitseth @RahulGandhi Nitin bhai, he had to apologise for misquoting SC, and that's good enough. His implict apology for Chowkidar comment onky. Can I call you by any name and can be scot free saying it was heat of the moment. Then how come a so called responsible leader behave so""","Pune, India",920136171241353216,SaurabhMuley3,0
2019-04-23 02:44:51,b'@BDUTT @RahulGandhi Tu chup beth',"Nasik, India",700679646006751232,KB27288,0
2019-04-23 02:41:43,b'@nadeemNBT @RahulGandhi @priyankagandhi is he politician .. by this congress candidate will not be in race except 3-4 seat :-)',"Pune, Maharashtra",206991565,___ravishankar,0
2019-04-23 02:35:04,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Good luck Vijender!',"Pune, India",79449626,ujjwalingolikar,0
2019-04-23 02:32:26,"b'@chitraSD @prettypadmaja @BDUTT @madarassi @RahulGandhi All these so-called journalists are in the final phase of desperation, they know its #ModiAgainSaysIndia #ModiOnceMore. So trying hard to make a point about a lost case.'","Pune, India",895970627575619584,KulkKastoori,0
2019-04-23 02:31:31,"b""@rachitseth @RahulGandhi These abilities are good on individual but even after having all these he still a dumb and can't even remember what to speak and write doesn't remember numbers which he says ambani ko itna diya karz maaf kiya on every other meeting number changes..""","Pune, India",140721277,Shashi_Reddy,0
2019-04-23 02:23:04,"b""@ssauravaco @Vijaysubbu1 @boxervijender @INCIndia @RahulGandhi @priyankagandhi I think both of them will serve as bjp's voice in congress""",Pune,948890329,divyans123,0
2019-04-23 02:22:59,b'@RahulGandhi Feel sorry for you dear!',"Pune, India",3290317924,cvrchandra10,0
2019-04-23 02:15:30,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Good luck. But #AyegaTohModiHi',"Pune, Maharashtra, India",1527890275,Rishi_Muni_,0
2019-04-23 02:12:55,b'@avenger786 @bhupendrachaube @RahulGandhi @narendramodi He continues to say chowkidar chor hey repeatedly even now. He only says his attributing it to SC is incorrect.',Pune,58150679,shrinivasalva,0
2019-04-23 02:12:13,b'@ShefVaidya @priyankagandhi @RahulGandhi @Tinder Wht?? Should we laugh... \xf0\x9f\x98\x95',Pune,703122533973778432,imVraje3,0
2019-04-23 02:09:23,"b""@rajnathsingh\n@RahulGandhi has a doubtful citizenship. RO has said it's MHA who will decide about it. What you are going to do now? Why you are not taking action?\n@SushmaSwaraj @Swamy39 @narendramodi @AmitShah @smritiirani""",Pune,703122533973778432,imVraje3,0
2019-04-23 02:00:54,"b""@RahulGandhi #punekars will make sure that @INCIndia won't be capable of contesting the 230 seats next time that u r contesting this time. Time to pack up n leave for Italy to live with Uncle Quotrocchi forever.\n#ModiHiAayega \n#LokSabhaElections2019""","Pune, India",2492899442,sidjain81,0
2019-04-23 01:59:00,b'@abhijity30 @arunjaitley @RahulGandhi What a joke. Why not Rahul Gandhi fight against Modi..?',"Aurangabad, Maharashtra",2281803488,mpbhangale,0
2019-04-23 01:57:52,b'@RahulGandhi Then I will surely vote for modi..',pune,1626132890,shubhamjkale,0
2019-04-23 01:57:26,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Not a good choice.rahul always speak lie',"pune , India",840766367674556422,ChandraAlok1,0
2019-04-23 01:49:04,"b'@Swamy39 One thing is sure now. Even BJP leaders dont wanna do anything on this citizenship fraud of RaGa. Perhaps, bcoz he is @RahulGandhi. Daal me kuch kala hai. Those are also responsible who do nothing. What to say? Sab mili bhagat hai..???'",Pune,703122533973778432,imVraje3,0
2019-04-23 01:47:07,"b'@RahulGandhi @Mayawati @ncbn You all ""chor""... Looting the country for years.. https://t.co/sljsd8StVq'","Pune, India",2912991145,NKarmalkar,0
2019-04-23 01:45:19,"b'@PrinceArihan @RahulGandhi What r u saying,how can they let him get away with such stupidity in the times of elections?! They have all the right to take full political advantage of this &amp;they will do it\xf0\x9f\x98\x89\n@narendramodi @AmitShah @BJP4India'","Maharashtra, India",2572862215,Vijaykumar_bu,0
2019-04-23 01:31:09,b'@RahulGandhi Chowkidar pure hain #RaulVincychorhain. https://t.co/OGqdD6oFRy',"Maharashtra , India",2881159846,rakshithbollady,0
2019-04-23 01:30:03,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi In boxing you make our country proud &amp; now you want to do balance by making our country unproud on u.',"Maharashtra,India.",1001486424795951109,falak_rahul,0
2019-04-23 01:28:29,"b""@rachitseth @RubikaLiyaquat @RahulGandhi She just said 'soccer'.\n Whatever she says is irrelevant.""",Goa/Pune,859779623197958145,omkar10joshi,0
2019-04-23 01:26:04,"b""@sadhavi @NehruOfficial @Pankajamunde @RahulGandhi @sadhavi we all the know of the so called accident of her father's death...""","Maharashtra, India",465345056,poojathakare,0
2019-04-23 01:17:59,"b""Wanted to post this but @TwitterIndia  doesn't allow me.are they supporting @RahulGandhi @Swamy39 ? https://t.co/qEBmFuBdk6""","Pune, India",1052662362887602188,AlokSin13135483,0
2019-04-23 00:57:14,"b'@BDUTT @RahulGandhi Abey dhakkans...if SC has not told he is chor, he is not chor. Tumaara pappu SC se bi bada vyakthi hey kya\xf0\x9f\x98\xa0'",Pune,319637900,mpaitweets,0
2019-04-23 00:47:17,b'@RahulGandhi Yup quite well... You are the one who will be cleaned out of Parliament on 23rd May',"Nashik, India",4564421719,drhemantb11,0
2019-04-23 00:34:22,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Why did you jump in a sinking ship?',"Pune, India",220922917,SaunakRsi,0
2019-04-23 00:30:25,"b""@RahulGandhi\nBeta, tumse na ho paaega. \n@BDUTT\nGive him a break, let him do what he loves, don't make him a political scapegoat.. He's anything but a politician. In the heart of hearts you know you're fighting a losing war. \n#CongAdmitsJhoot\n#CongressChorHai\n#CongressMuktBharat""","Pune, India",210978113,accioviraj,0
2019-04-23 00:29:33,b'@BDUTT @RahulGandhi Why r u trying desperately to defend a lier..r u money hungry and paid journalist',,4219506794,nnandkishorr,0
2019-04-23 00:15:20,"b'@sardesairajdeep @RishabPant777 If @RahulGandhi can be @INCIndia president, then anything is possible !!'","Pune, India",73858990,M1975Amol,0
2019-04-23 00:11:33,"b'@RahulGandhi congrats in advance next #pm, of india @RahulGandhi'","Pune, India",829420736238456833,rprashant984,0
2019-04-22 23:57:46,b'@BDUTT @RahulGandhi There is no confusion. He is a liar.',"Pune, India",782122861519597568,SSangammerkar,0
2019-04-22 23:48:17,b'@siddaramaiah @INCKarnataka @INCIndia @RahulGandhi @hd_kumaraswamy @H_D_Devegowda we r sick of leaders getting tickets just because they are sons or daughters of politician. say no to nepotism be it from bjp or congress',Pune,34227615,akshaymore,0
2019-04-22 23:46:19,"b'@CNNnews18 @INCIndia @AamAadmiParty @narendramodi @RahulGandhi @bhupendrachaube There never was any contest between @narendramodi &amp; @RahulGandhi . \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\x81 \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa5\x8b\xe0\xa4\x9c, \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\x81 \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x81 \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa5\xa4 @RahulGandhi has been barking for a debate with Modiji. Can PM waste his time with any pappu who challenges him? Especially one not quite sure of being an Indian citizen?'","Pune, India",3338736134,prkpunter,0
2019-04-22 22:56:11,"b'@sagarikaghose @RahulGandhi @narendramodi Come on Sagarika, I thought you were Cong sympethiser, this debate will rout congress out wherever they have chances.'","Pune, India",313261598,iammanishms,0
2019-04-22 22:00:02,b'@sadhavi @Pankajamunde @RahulGandhi Are you sure munde saheb died in an accident? I am sure even @Pankajamunde knows the reason of his death \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',Ahmednagar ,106354159,rameezthobani,0
2019-04-22 21:42:31,"b'There was no credibility of @RahulGandhi in public domain, so there is no issue of going it further down. He is useless person of the year awardee.\n@narendramodi @AmitShah @PrakashJavdekar @arunjaitley @myogiadityanath #ModiAgain https://t.co/xxmA1WfB8v'","Bhusawal, India",181358926,NDGPatil,2
2019-04-22 20:58:44,"b'@RahulGandhi Thora sa 10% sunn na hotta hai atleast one who is giving output otherwise u r getting results, how long u will run?'","Pune, India",960581222039777280,CAAnuragThakur,0
2019-04-22 20:46:37,b'@narendramodi @RahulGandhi @ravishndtv Indian PM using abusive language in a speech wow\n\nhttps://t.co/piUo9JORva',"Pune, India",3222223474,VishalASalve,0
2019-04-22 20:38:22,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi 100% wrong Decision.....',"Pune, India",1049277220399673344,ad_musik,0
2019-04-22 20:37:18,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Sorry but you are the idle for me but from now after joining ...is Rahul Gandhi more smarter than you why he is president of your party ....we/I have to unfollow you ...and it is definite that you are going to loose from the previous record...#unfollowvijendarsingh',"Pune, India",890578570086449152,ritiksrs2611,0
2019-04-22 20:32:46,"b""@rachitseth @RahulGandhi She is reading Rahul Gandhi's @ShadiDotCom  profile or asking people to make Rahul gandi a prime minister ? and to whome??? Adderessing English speaking country? Or hindi speaking nation?""","Pune, Maharashtra",1699059252,MjChaudhari1,0
2019-04-22 20:30:09,b'@RahulGandhi jee  can you please teach ur foolish leaders about viral video of @narendramodi jee\nThey are spreading videos without any fact check.\nLink:\nhttps://t.co/q0pFfWPp0L https://t.co/egVrFxL3iy',"Pune, India",744021619631362048,Prabhasvodafone,0
2019-04-22 20:27:40,"b""I can't believe the audacity of this guy...!!\n\nEven after SC rebuttal he is still continuing these stunts...\n\nI just hope the #Nyay really happens this time and we get totally free of those idiots!!\n\n#Pune pl do #vote these buggers out tomorrow!! \xf0\x9f\x91\x8d\n\n#GeneralElections2019 https://t.co/eFwV6KCRlA""","Pune, India",7351382,SanjogJZ,0
2019-04-22 20:07:00,b'@RahulGandhi Om shanti \xf0\x9f\x8c\xb7\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/56Ih9ZJYDz',pune india,2472379620,nikhilkakade9,0
2019-04-22 19:58:10,b'@RahulGandhi https://t.co/lJc3Nkptix\nVery true',"Latur, India",782337258942640128,AjinkyaParsheti,0
2019-04-22 19:51:56,"b'@BDUTT @RahulGandhi No confusion. You seem to find that slogan ok, not questioning Rahul like an honest reporter- Where did he get 30000 crore figure from? Does he have any proof?'","Pune, India",589197875,CommonSense___,0
2019-04-22 19:43:42,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Proud of you but tough to say more abt call u hv taken',India,1142389213,RajputSainik,0
2019-04-22 19:43:23,b'@MPG09090 @MajorPoonia @BJP4India @narendramodi @RahulGandhi Never thought you are right wing supporter...',"Maharashtra, India",753499245265743872,sumedhkhodke25,0
2019-04-22 19:33:36,b'Please watch this https://t.co/Pur1jbl6YD\n\n@aajtak @RahulGandhi @narendramodi',"Pune, India",952784583006851073,OzaHrishant,0
2019-04-22 19:17:13,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Good man in wrong side. Best wishes.',"Maharashtra, India",917075148066447360,nonemnura,0
2019-04-22 19:09:53,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Hugely disappointing. You can do much better.',Pune,611168655,akmis11,0
2019-04-22 19:04:13,b'@narendramodi @BJP4India @rajnathsingh @INCIndia @RahulGandhi @republic @majorgauravarya @Swamy39 @KarunaGopal1 we must launch an enquiry into the funding source and patterns of left intellectuals. I firmly believe they have siphoned funds.',Mumbai / Aurangabad,17740669,samarsinh,0
2019-04-22 18:56:31,"b'@htTweets @RahulGandhi First dare to any interview to any news channel, and then ask PM to debate with you.. \nUseless fellow.. I really feel pity about Congress leader, who have got silly leader like you and still they are helpless.. poor congressy..'","Pune, India",2912991145,NKarmalkar,0
2019-04-22 18:53:00,"b""There was massive unrest in #SriLanka over 2 decades ago. India's LS elections were near. Rajeev Gandhi was @INCIndia president. He was murdered.\n\nThere's massive unrest today in Srilanka.#LokSabhaElections2019 are on. @RahulGandhi is @INCIndia president.\n#AayegaToModiHi""","Pune, India",94063260,wannamer1,0
2019-04-22 18:51:50,b'@RahulGandhi  will you support G D bakshi A WAR HERO over pathetic politics and media?',"Pune, India",62845258,santoshtaman,0
2019-04-22 18:49:28,b'@rekha_chaubey @RahulGandhi True',"Pune, Maharashtra,India",895281320,jp_pune,0
2019-04-22 18:49:01,"b'@mohdibrahim729 @manojsirsa @timesofindia @RahulGandhi @INCIndia @priyankagandhi Purposely made things are not mistakes, those are crimes..'","Pune, India",2912991145,NKarmalkar,0
2019-04-22 18:47:20,b'#MainBhiChowkidar Doing it right without #lie like @RahulGandhi We need brave Heart like @narendramodi Not #pappu https://t.co/9PfXuW0SLa',"Aurangabad, India",3317424956,ambi_2001,0
2019-04-22 18:46:53,b'@GauravPandhi Abe yede just ask @RahulGandhi  how many zero in 72000 if he told correct answer my vote always to pappu',"Pune, India",1415781720,ckbedre,0
2019-04-22 18:44:24,b'@sagarikaghose @RahulGandhi @narendramodi Once a Pidi always a Pidi. Rahul should  debate with my 7 year kid first.',pune,986992198003683331,Bindasboltahoon,0
2019-04-22 18:40:33,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Wrong party bro....sorry but will vote for Modi.',pune,986992198003683331,Bindasboltahoon,0
2019-04-22 18:38:09,"b""@ShekharGupta That's what we were being telling your party..but you took @RahulGandhi pappu very seriously""","Maharashtra, India",4673430907,sanjaytandel05,0
2019-04-22 18:34:37,b'@boxervijender @INCIndia @RahulGandhi @priyankagandhi Good luck.. Every time supported you.. But this time Modi ji..',Pune,619902714,MBhansali9,0
2019-04-22 18:34:30,b'@sushilbhatt1 @boxervijender @INCIndia @RahulGandhi @priyankagandhi Seems u r habitual with company of someone in toilet',Pune,117703283,thatPunekar,0
2019-04-22 18:34:21,b'@one_by_two @kunalkamra88 You and @kunalkamra88 will be fighting for votes and meanwhile another comedian @RahulGandhi will win that election easily. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Lots of competition in this field.',"Pune, India",904711786187808768,Vaibhav4real,0
